ts,open,high,low,close,volume
2024-05-16 20:00:00+00:00,4.251,4.2751,4.23,4.2556,3766.0
2024-05-17 00:00:00+00:00,4.2536,4.3318,4.24,4.3046,15632.0
2024-05-17 04:00:00+00:00,4.3096,4.5555,4.2975,4.5163,44222.0
2024-05-17 08:00:00+00:00,4.5475,4.7239,4.5313,4.7015,61309.0
2024-05-17 12:00:00+00:00,4.698,4.8888,4.6739,4.812,152908.0
2024-05-17 16:00:00+00:00,4.81,4.87,4.6959,4.7874,46609.0
2024-05-17 20:00:00+00:00,4.7868,4.8424,4.6932,4.7377,50949.0
2024-05-18 00:00:00+00:00,4.7325,4.953,4.7159,4.9273,55460.0
2024-05-18 04:00:00+00:00,4.9355,5.016,4.8999,4.9762,83524.0
2024-05-18 08:00:00+00:00,4.96,4.9994,4.9203,4.97,49503.0
2024-05-18 12:00:00+00:00,4.9694,4.983,4.8864,4.971,113823.0
2024-05-18 16:00:00+00:00,4.9732,4.9818,4.908,4.968,20029.0
2024-05-18 20:00:00+00:00,4.9655,5.0573,4.9384,5.0349,26106.0
2024-05-19 00:00:00+00:00,5.0305,5.0711,4.9427,5.027,53014.0
2024-05-19 04:00:00+00:00,5.0339,5.0594,4.7963,4.8635,96210.0
2024-05-19 08:00:00+00:00,4.8754,4.9327,4.7967,4.8156,25335.0
2024-05-19 12:00:00+00:00,4.8305,4.831,4.6929,4.7301,53599.0
2024-05-19 16:00:00+00:00,4.7256,4.7727,4.6341,4.7127,36689.0
2024-05-19 20:00:00+00:00,4.7175,4.8455,4.7175,4.8095,24261.0
2024-05-20 00:00:00+00:00,4.8174,5.1411,4.79,5.0757,65022.0
2024-05-20 04:00:00+00:00,5.0801,5.36,5.036,5.2428,144776.0
2024-05-20 08:00:00+00:00,5.2257,5.3964,5.2098,5.3193,129595.0
2024-05-20 12:00:00+00:00,5.3216,5.5449,5.2536,5.5269,153276.0
2024-05-20 16:00:00+00:00,5.5093,5.9538,5.5051,5.9186,171157.0
2024-05-20 20:00:00+00:00,5.9351,6.1386,5.8256,6.0222,163000.0
2024-05-21 00:00:00+00:00,6.0249,6.3334,5.793,6.2111,196581.0
2024-05-21 04:00:00+00:00,6.2219,6.24,6.0227,6.142,103224.0
2024-05-21 08:00:00+00:00,6.1517,6.4237,6.1286,6.227,151754.0
2024-05-21 12:00:00+00:00,6.2203,6.483,6.0271,6.3033,197131.0
2024-05-21 16:00:00+00:00,6.3029,6.5417,6.1797,6.229,225706.0
2024-05-21 20:00:00+00:00,6.237,6.5,6.237,6.4152,76705.0
2024-05-22 00:00:00+00:00,6.4142,6.439,6.2651,6.3523,45147.0
2024-05-22 04:00:00+00:00,6.3594,6.3969,6.0521,6.0928,79766.0
2024-05-22 08:00:00+00:00,6.0927,6.1052,5.918,5.9813,96008.0
2024-05-22 12:00:00+00:00,5.9868,6.0749,5.8307,6.0269,86510.0
2024-05-22 16:00:00+00:00,6.0302,6.0986,5.9496,5.99,29560.0
2024-05-22 20:00:00+00:00,5.96,6.0655,5.9496,6.025,21439.0
2024-05-23 00:00:00+00:00,6.0265,6.164,5.9794,6.0821,16464.0
2024-05-23 04:00:00+00:00,6.0942,6.3636,6.0043,6.3122,58918.0
2024-05-23 08:00:00+00:00,6.3118,6.3546,6.1656,6.2877,55218.0
2024-05-23 12:00:00+00:00,6.2795,6.5612,5.9327,6.1666,150580.0
2024-05-23 16:00:00+00:00,6.1875,6.3227,5.9098,6.1882,49292.0
2024-05-23 20:00:00+00:00,6.1689,6.6726,5.8612,6.2125,154480.0
2024-05-24 00:00:00+00:00,6.2092,6.61,6.1097,6.55,45174.0
2024-05-24 04:00:00+00:00,6.537,6.6578,6.1,6.1629,80302.0
2024-05-24 08:00:00+00:00,6.1501,6.2414,5.9757,6.1809,46972.0
2024-05-24 12:00:00+00:00,6.1761,6.493,6.1761,6.3916,54855.0
2024-05-24 16:00:00+00:00,6.404,6.6062,6.2623,6.5882,66705.0
2024-05-24 20:00:00+00:00,6.6042,6.7506,6.4809,6.6958,25500.0
2024-05-25 00:00:00+00:00,6.7021,7.1757,6.6527,7.1513,80796.0
2024-05-25 04:00:00+00:00,7.1484,7.251,6.8565,6.923,72377.0
2024-05-25 08:00:00+00:00,6.9415,6.975,6.8086,6.9156,40330.0
2024-05-25 12:00:00+00:00,6.9057,6.9084,6.7336,6.7939,45318.0
2024-05-25 16:00:00+00:00,6.8016,6.8164,6.6789,6.6945,17882.0
2024-05-25 20:00:00+00:00,6.6924,6.743,6.67,6.7156,6741.0
2024-05-26 00:00:00+00:00,6.7177,6.79,6.6817,6.7306,26683.0
2024-05-26 04:00:00+00:00,6.7167,6.8588,6.6831,6.8588,25761.0
2024-05-26 08:00:00+00:00,6.8279,6.9316,6.8,6.892,24436.0
2024-05-26 12:00:00+00:00,6.8952,6.9829,6.5877,6.7764,69766.0
2024-05-26 16:00:00+00:00,6.7685,6.944,6.76,6.9271,20955.0
2024-05-26 20:00:00+00:00,6.9404,6.9406,6.72,6.7732,17177.0
2024-05-27 00:00:00+00:00,6.7844,6.9824,6.722,6.9457,27767.0
2024-05-27 04:00:00+00:00,6.9292,7.004,6.8352,6.9404,44780.0
2024-05-27 08:00:00+00:00,6.9338,7.2028,6.92,6.9811,68268.0
2024-05-27 12:00:00+00:00,6.9696,7.1514,6.8,6.9141,48865.0
2024-05-27 16:00:00+00:00,6.89,6.9288,6.6754,6.759,35278.0
