ts,open,high,low,close,volume
2024-08-29 04:00:00+00:00,5.621,5.695,5.565,5.597,29843.0
2024-08-29 08:00:00+00:00,5.598,5.701,5.523,5.64,62585.0
2024-08-29 12:00:00+00:00,5.619,5.811,5.61,5.674,128635.0
2024-08-29 16:00:00+00:00,5.67,5.697,5.258,5.314,121093.0
2024-08-29 20:00:00+00:00,5.315,5.357,5.167,5.226,58575.0
2024-08-30 00:00:00+00:00,5.238,5.307,5.151,5.164,37419.0
2024-08-30 04:00:00+00:00,5.185,5.299,5.134,5.222,32434.0
2024-08-30 08:00:00+00:00,5.216,5.271,5.182,5.185,19999.0
2024-08-30 12:00:00+00:00,5.186,5.27,4.89,4.925,108514.0
2024-08-30 16:00:00+00:00,4.921,5.231,4.898,5.144,79063.0
2024-08-30 20:00:00+00:00,5.146,5.266,5.146,5.227,19363.0
2024-08-31 00:00:00+00:00,5.227,5.328,5.212,5.248,27104.0
2024-08-31 04:00:00+00:00,5.242,5.272,5.18,5.18,9763.0
2024-08-31 08:00:00+00:00,5.193,5.193,5.092,5.104,19066.0
2024-08-31 12:00:00+00:00,5.103,5.112,5.021,5.079,24025.0
2024-08-31 16:00:00+00:00,5.074,5.08,4.961,4.975,77478.0
2024-08-31 20:00:00+00:00,4.97,5.048,4.95,4.993,13726.0
2024-09-01 00:00:00+00:00,4.99,5.004,4.899,4.96,11990.0
2024-09-01 04:00:00+00:00,4.964,5.096,4.909,5.096,25438.0
2024-09-01 08:00:00+00:00,5.094,5.13,4.96,4.999,32306.0
2024-09-01 12:00:00+00:00,4.995,5.081,4.854,5.037,85654.0
2024-09-01 16:00:00+00:00,5.048,5.132,4.911,5.112,49895.0
2024-09-01 20:00:00+00:00,5.116,5.156,4.797,4.815,72115.0
2024-09-02 00:00:00+00:00,4.813,4.95,4.769,4.905,41821.0
2024-09-02 04:00:00+00:00,4.908,4.936,4.784,4.792,31441.0
2024-09-02 08:00:00+00:00,4.801,5.068,4.801,4.98,92878.0
2024-09-02 12:00:00+00:00,4.984,5.026,4.881,4.982,60881.0
2024-09-02 16:00:00+00:00,4.983,5.04,4.934,4.974,32894.0
2024-09-02 20:00:00+00:00,4.974,5.15,4.962,5.079,64740.0
2024-09-03 00:00:00+00:00,5.077,5.196,5.065,5.1,37380.0
2024-09-03 04:00:00+00:00,5.101,5.102,5.013,5.063,30119.0
2024-09-03 08:00:00+00:00,5.061,5.066,4.976,5.016,35287.0
2024-09-03 12:00:00+00:00,5.012,5.057,4.766,4.778,78869.0
2024-09-03 16:00:00+00:00,4.772,4.838,4.75,4.797,28603.0
2024-09-03 20:00:00+00:00,4.808,4.827,4.694,4.699,33942.0
2024-09-04 00:00:00+00:00,4.697,4.797,4.519,4.781,79605.0
2024-09-04 04:00:00+00:00,4.79,4.85,4.715,4.825,20562.0
2024-09-04 08:00:00+00:00,4.829,4.841,4.739,4.769,53348.0
2024-09-04 12:00:00+00:00,4.768,5.007,4.719,4.981,78514.0
2024-09-04 16:00:00+00:00,4.993,5.043,4.858,4.894,37267.0
2024-09-04 20:00:00+00:00,4.899,4.947,4.874,4.92,21184.0
2024-09-05 00:00:00+00:00,4.913,4.958,4.802,4.816,34806.0
2024-09-05 04:00:00+00:00,4.809,4.901,4.767,4.881,15132.0
2024-09-05 08:00:00+00:00,4.88,4.892,4.81,4.82,17485.0
2024-09-05 12:00:00+00:00,4.815,4.903,4.711,4.763,90434.0
2024-09-05 16:00:00+00:00,4.761,4.795,4.642,4.657,47982.0
2024-09-05 20:00:00+00:00,4.658,4.722,4.623,4.675,31415.0
2024-09-06 00:00:00+00:00,4.674,4.774,4.656,4.753,14944.0
2024-09-06 04:00:00+00:00,4.754,4.768,4.641,4.693,19395.0
2024-09-06 08:00:00+00:00,4.696,4.718,4.667,4.707,9783.0
2024-09-06 12:00:00+00:00,4.716,4.932,4.633,4.719,147385.0
2024-09-06 16:00:00+00:00,4.718,4.728,4.571,4.616,54765.0
2024-09-06 20:00:00+00:00,4.603,4.68,4.44,4.675,49520.0
2024-09-07 00:00:00+00:00,4.677,4.745,4.672,4.703,10296.0
2024-09-07 04:00:00+00:00,4.705,4.837,4.704,4.822,17426.0
2024-09-07 08:00:00+00:00,4.821,4.835,4.77,4.789,7084.0
2024-09-07 12:00:00+00:00,4.794,4.884,4.788,4.853,13645.0
2024-09-07 16:00:00+00:00,4.846,4.864,4.716,4.794,17296.0
2024-09-07 20:00:00+00:00,4.791,4.791,4.66,4.719,13615.0
2024-09-08 00:00:00+00:00,4.714,4.784,4.708,4.775,9998.0
2024-09-08 04:00:00+00:00,4.779,4.848,4.75,4.824,8714.0
2024-09-08 08:00:00+00:00,4.827,4.913,4.804,4.861,11102.0
2024-09-08 12:00:00+00:00,4.873,4.885,4.728,4.738,63597.0
2024-09-08 16:00:00+00:00,4.739,4.824,4.716,4.82,16547.0
2024-09-08 20:00:00+00:00,4.803,4.938,4.787,4.863,44675.0
2024-09-09 00:00:00+00:00,4.865,4.925,4.8,4.832,26219.0
2024-09-09 04:00:00+00:00,4.837,4.882,4.79,4.875,17252.0
2024-09-09 08:00:00+00:00,4.872,4.953,4.871,4.892,39461.0
2024-09-09 12:00:00+00:00,4.888,4.98,4.815,4.885,71585.0
2024-09-09 16:00:00+00:00,4.9,5.171,4.9,5.168,125748.0
2024-09-09 20:00:00+00:00,5.169,5.252,5.134,5.146,66001.0
2024-09-10 00:00:00+00:00,5.16,5.182,5.01,5.012,46226.0
2024-09-10 04:00:00+00:00,5.014,5.156,4.991,5.13,16151.0
2024-09-10 08:00:00+00:00,5.127,5.259,5.089,5.255,39940.0
2024-09-10 12:00:00+00:00,5.248,5.332,5.124,5.124,182213.0
2024-09-10 16:00:00+00:00,5.132,5.305,5.124,5.277,46544.0
2024-09-10 20:00:00+00:00,5.272,5.314,5.231,5.263,21941.0
2024-09-11 00:00:00+00:00,5.262,5.282,5.11,5.12,128181.0
2024-09-11 04:00:00+00:00,5.119,5.121,4.958,5.07,77069.0
2024-09-11 08:00:00+00:00,5.064,5.108,4.963,5.009,54045.0
2024-09-11 12:00:00+00:00,5.004,5.128,4.812,4.968,164669.0
2024-09-11 16:00:00+00:00,4.963,5.084,4.963,5.069,76955.0
2024-09-11 20:00:00+00:00,5.073,5.104,5.025,5.085,16987.0
2024-09-12 00:00:00+00:00,5.084,5.245,5.084,5.181,39956.0
2024-09-12 04:00:00+00:00,5.182,5.24,5.145,5.215,28538.0
2024-09-12 08:00:00+00:00,5.207,5.318,5.202,5.257,56235.0
2024-09-12 12:00:00+00:00,5.265,5.279,5.079,5.1,86841.0
2024-09-12 16:00:00+00:00,5.098,5.227,5.097,5.225,75994.0
2024-09-12 20:00:00+00:00,5.222,5.266,5.167,5.237,53525.0
2024-09-13 00:00:00+00:00,5.242,5.27,5.139,5.141,42887.0
2024-09-13 04:00:00+00:00,5.141,5.161,5.071,5.119,24342.0
2024-09-13 08:00:00+00:00,5.115,5.12,5.033,5.043,32677.0
2024-09-13 12:00:00+00:00,5.057,5.246,4.999,5.215,83808.0
2024-09-13 16:00:00+00:00,5.216,5.269,5.185,5.195,58052.0
2024-09-13 20:00:00+00:00,5.199,5.305,5.199,5.238,36078.0
2024-09-14 00:00:00+00:00,5.232,5.312,5.232,5.312,29143.0
2024-09-14 04:00:00+00:00,5.304,5.381,5.295,5.308,28975.0
2024-09-14 08:00:00+00:00,5.303,5.315,5.181,5.203,33397.0
2024-09-14 12:00:00+00:00,5.204,5.334,5.197,5.298,23948.0
2024-09-14 16:00:00+00:00,5.288,5.323,5.187,5.223,31352.0
2024-09-14 20:00:00+00:00,5.218,5.274,5.209,5.226,8354.0
2024-09-15 00:00:00+00:00,5.231,5.266,5.207,5.224,8630.0
2024-09-15 04:00:00+00:00,5.224,5.293,5.191,5.261,44874.0
2024-09-15 08:00:00+00:00,5.248,5.252,5.139,5.161,14738.0
2024-09-15 12:00:00+00:00,5.157,5.224,5.122,5.178,24248.0
2024-09-15 16:00:00+00:00,5.179,5.179,5.041,5.056,42475.0
2024-09-15 20:00:00+00:00,5.053,5.066,4.889,4.944,55884.0
2024-09-16 00:00:00+00:00,4.937,4.948,4.821,4.887,41567.0
2024-09-16 04:00:00+00:00,4.884,4.95,4.876,4.946,29007.0
2024-09-16 08:00:00+00:00,4.931,4.993,4.876,4.908,25250.0
2024-09-16 12:00:00+00:00,4.906,4.921,4.734,4.79,46354.0
2024-09-16 16:00:00+00:00,4.79,4.827,4.687,4.705,45781.0
2024-09-16 20:00:00+00:00,4.707,4.759,4.671,4.734,20897.0
2024-09-17 00:00:00+00:00,4.73,4.766,4.655,4.674,19397.0
2024-09-17 04:00:00+00:00,4.672,4.811,4.669,4.769,19902.0
2024-09-17 08:00:00+00:00,4.777,4.857,4.738,4.822,67176.0
2024-09-17 12:00:00+00:00,4.832,4.955,4.759,4.892,198447.0
2024-09-17 16:00:00+00:00,4.894,4.921,4.7,4.75,105942.0
2024-09-17 20:00:00+00:00,4.753,4.794,4.719,4.764,18664.0
2024-09-18 00:00:00+00:00,4.764,4.79,4.677,4.779,32985.0
2024-09-18 04:00:00+00:00,4.776,4.783,4.696,4.743,22920.0
2024-09-18 08:00:00+00:00,4.735,4.735,4.594,4.672,47465.0
2024-09-18 12:00:00+00:00,4.671,4.716,4.604,4.639,50835.0
2024-09-18 16:00:00+00:00,4.628,4.857,4.591,4.736,130309.0
2024-09-18 20:00:00+00:00,4.738,4.98,4.687,4.98,29791.0
2024-09-19 00:00:00+00:00,5.0,5.166,4.978,5.111,76061.0
2024-09-19 04:00:00+00:00,5.111,5.164,5.07,5.146,32565.0
2024-09-19 08:00:00+00:00,5.145,5.191,5.074,5.16,60155.0
2024-09-19 12:00:00+00:00,5.158,5.251,5.108,5.197,163563.0
2024-09-19 16:00:00+00:00,5.206,5.272,5.153,5.159,51860.0
2024-09-19 20:00:00+00:00,5.168,5.193,5.073,5.125,27121.0
2024-09-20 00:00:00+00:00,5.126,5.253,5.039,5.253,33007.0
2024-09-20 04:00:00+00:00,5.253,5.442,5.253,5.407,67213.0
2024-09-20 08:00:00+00:00,5.402,5.429,5.27,5.306,57937.0
2024-09-20 12:00:00+00:00,5.3,5.35,5.172,5.253,59030.0
2024-09-20 16:00:00+00:00,5.25,5.276,5.115,5.189,26883.0
2024-09-20 20:00:00+00:00,5.192,5.305,5.188,5.276,24370.0
2024-09-21 00:00:00+00:00,5.277,5.334,5.237,5.243,28726.0
2024-09-21 04:00:00+00:00,5.243,5.272,5.161,5.264,16761.0
2024-09-21 08:00:00+00:00,5.262,5.277,5.191,5.242,14670.0
2024-09-21 12:00:00+00:00,5.25,5.394,5.241,5.333,40071.0
2024-09-21 16:00:00+00:00,5.341,5.54,5.324,5.431,45028.0
2024-09-21 20:00:00+00:00,5.43,5.634,5.411,5.601,37778.0
2024-09-22 00:00:00+00:00,5.605,5.636,5.455,5.623,53857.0
2024-09-22 04:00:00+00:00,5.625,5.737,5.536,5.588,59848.0
2024-09-22 08:00:00+00:00,5.587,5.683,5.491,5.522,68716.0
2024-09-22 12:00:00+00:00,5.523,5.576,5.419,5.437,50691.0
2024-09-22 16:00:00+00:00,5.436,5.686,5.374,5.642,68985.0
2024-09-22 20:00:00+00:00,5.637,5.678,5.406,5.625,98498.0
2024-09-23 00:00:00+00:00,5.627,6.046,5.491,6.008,96604.0
2024-09-23 04:00:00+00:00,6.009,6.195,5.927,6.083,88946.0
2024-09-23 08:00:00+00:00,6.084,6.252,6.013,6.039,71753.0
2024-09-23 12:00:00+00:00,6.046,6.312,5.994,6.286,158263.0
2024-09-23 16:00:00+00:00,6.285,6.304,6.112,6.195,61272.0
2024-09-23 20:00:00+00:00,6.199,6.248,6.152,6.214,22928.0
2024-09-24 00:00:00+00:00,6.204,6.237,6.011,6.078,101608.0
2024-09-24 04:00:00+00:00,6.084,6.182,6.015,6.158,32914.0
2024-09-24 08:00:00+00:00,6.155,6.249,6.089,6.12,39491.0
2024-09-24 12:00:00+00:00,6.126,6.198,5.958,6.076,58361.0
2024-09-24 16:00:00+00:00,6.078,6.206,6.062,6.192,39103.0
2024-09-24 20:00:00+00:00,6.2,6.316,6.161,6.257,76464.0
2024-09-25 00:00:00+00:00,6.262,6.278,6.147,6.216,102699.0
2024-09-25 04:00:00+00:00,6.212,6.231,6.005,6.039,48897.0
