ts,open,high,low,close,volume
2024-05-13 16:00:00+00:00,147.189,150.751,145.755,148.648,190706.0
2024-05-13 20:00:00+00:00,148.679,149.501,144.917,147.432,141181.0
2024-05-14 00:00:00+00:00,147.428,148.135,145.61,146.276,127457.0
2024-05-14 04:00:00+00:00,146.245,148.999,143.634,146.481,153653.0
2024-05-14 08:00:00+00:00,146.507,147.427,145.293,146.514,84112.0
2024-05-14 12:00:00+00:00,146.493,148.341,141.832,142.788,268662.0
2024-05-14 16:00:00+00:00,142.77,144.645,141.779,143.722,101406.0
2024-05-14 20:00:00+00:00,143.723,143.818,141.843,141.979,42457.0
2024-05-15 00:00:00+00:00,141.973,144.042,141.09,143.863,77343.0
2024-05-15 04:00:00+00:00,143.846,144.491,143.069,144.187,80402.0
2024-05-15 08:00:00+00:00,144.225,146.031,143.051,144.105,103204.0
2024-05-15 12:00:00+00:00,144.105,153.928,143.588,151.489,316000.0
2024-05-15 16:00:00+00:00,151.484,154.931,150.9,154.852,133832.0
2024-05-15 20:00:00+00:00,154.842,158.749,154.136,158.429,131712.0
2024-05-16 00:00:00+00:00,158.411,163.671,158.065,162.985,235899.0
2024-05-16 04:00:00+00:00,162.962,163.53,161.234,162.691,151630.0
2024-05-16 08:00:00+00:00,162.659,164.748,161.695,163.681,149495.0
2024-05-16 12:00:00+00:00,163.689,163.689,157.636,160.41,327297.0
2024-05-16 16:00:00+00:00,160.37,160.543,156.565,159.06,165652.0
2024-05-16 20:00:00+00:00,159.037,159.5,157.394,159.29,54484.0
2024-05-17 00:00:00+00:00,159.354,162.802,159.298,162.138,122053.0
2024-05-17 04:00:00+00:00,162.142,169.748,160.93,169.121,205357.0
2024-05-17 08:00:00+00:00,169.093,169.92,167.135,167.406,90185.0
2024-05-17 12:00:00+00:00,167.367,170.917,165.746,169.611,143586.0
2024-05-17 16:00:00+00:00,169.61,171.943,166.083,168.8,150069.0
2024-05-17 20:00:00+00:00,168.81,169.812,167.284,169.412,40466.0
2024-05-18 00:00:00+00:00,169.419,174.422,168.626,173.1,148874.0
2024-05-18 04:00:00+00:00,173.101,173.849,172.013,172.233,88329.0
2024-05-18 08:00:00+00:00,172.233,175.837,172.075,174.305,157421.0
2024-05-18 12:00:00+00:00,174.31,174.608,171.582,172.338,121189.0
2024-05-18 16:00:00+00:00,172.341,172.591,170.336,172.201,89047.0
2024-05-18 20:00:00+00:00,172.177,173.58,171.561,172.305,35953.0
2024-05-19 00:00:00+00:00,172.368,175.334,171.925,174.235,74936.0
2024-05-19 04:00:00+00:00,174.283,175.388,172.29,174.094,65795.0
2024-05-19 08:00:00+00:00,174.114,174.445,170.775,171.679,115633.0
2024-05-19 12:00:00+00:00,171.687,171.74,166.061,168.257,127135.0
2024-05-19 16:00:00+00:00,168.21,171.691,167.221,169.345,91813.0
2024-05-19 20:00:00+00:00,169.274,171.61,168.21,169.871,55859.0
2024-05-20 00:00:00+00:00,169.889,173.389,167.568,172.039,106804.0
2024-05-20 04:00:00+00:00,172.042,179.5,171.689,177.91,173564.0
2024-05-20 08:00:00+00:00,177.871,179.288,176.204,177.609,122387.0
2024-05-20 12:00:00+00:00,177.634,179.719,175.258,178.886,114710.0
2024-05-20 16:00:00+00:00,178.93,188.367,178.0,187.257,278958.0
2024-05-20 20:00:00+00:00,187.23,187.658,182.245,186.711,211208.0
2024-05-21 00:00:00+00:00,186.693,188.921,182.874,184.281,138924.0
2024-05-21 04:00:00+00:00,184.265,185.071,180.333,181.269,135048.0
2024-05-21 08:00:00+00:00,181.24,183.853,180.416,180.427,96898.0
2024-05-21 12:00:00+00:00,180.412,181.367,176.048,176.819,151216.0
2024-05-21 16:00:00+00:00,176.843,178.999,174.42,175.38,81932.0
2024-05-21 20:00:00+00:00,175.285,178.659,175.259,178.183,49827.0
2024-05-22 00:00:00+00:00,178.217,179.352,176.552,177.987,51582.0
2024-05-22 04:00:00+00:00,178.017,182.944,175.055,179.887,119270.0
2024-05-22 08:00:00+00:00,179.925,181.359,178.047,178.123,73811.0
2024-05-22 12:00:00+00:00,178.06,182.734,176.269,181.345,107797.0
2024-05-22 16:00:00+00:00,181.386,183.5,177.347,178.365,105922.0
2024-05-22 20:00:00+00:00,178.381,180.777,176.36,177.031,77737.0
2024-05-23 00:00:00+00:00,177.03,179.379,175.668,178.85,43456.0
2024-05-23 04:00:00+00:00,178.87,178.918,176.332,177.454,86887.0
2024-05-23 08:00:00+00:00,177.565,178.024,173.311,175.772,120512.0
2024-05-23 12:00:00+00:00,175.716,177.057,168.634,172.72,186422.0
2024-05-23 16:00:00+00:00,172.653,175.254,170.645,171.038,58897.0
2024-05-23 20:00:00+00:00,170.976,181.17,165.336,176.125,237575.0
2024-05-24 00:00:00+00:00,176.063,176.066,171.618,172.1,69528.0
2024-05-24 04:00:00+00:00,172.057,172.057,165.169,166.276,109738.0
2024-05-24 08:00:00+00:00,166.236,166.696,162.496,166.416,65750.0
2024-05-24 12:00:00+00:00,166.36,169.063,165.102,167.299,73621.0
2024-05-24 16:00:00+00:00,167.203,170.351,164.725,168.232,48793.0
2024-05-24 20:00:00+00:00,168.341,168.736,166.611,167.724,18957.0
2024-05-25 00:00:00+00:00,167.65,169.746,165.839,169.666,40067.0
2024-05-25 04:00:00+00:00,169.666,170.185,168.095,168.982,30781.0
2024-05-25 08:00:00+00:00,168.958,170.545,168.357,168.62,36340.0
2024-05-25 12:00:00+00:00,168.593,168.897,166.595,167.814,62531.0
2024-05-25 16:00:00+00:00,167.821,168.082,166.402,167.272,27214.0
2024-05-25 20:00:00+00:00,167.27,168.665,166.557,168.393,16386.0
2024-05-26 00:00:00+00:00,168.393,168.393,164.797,166.317,40364.0
2024-05-26 04:00:00+00:00,166.307,167.03,164.479,165.409,55835.0
2024-05-26 08:00:00+00:00,165.391,165.704,162.297,164.109,77697.0
2024-05-26 12:00:00+00:00,164.019,165.891,162.43,162.885,85116.0
2024-05-26 16:00:00+00:00,162.9,163.507,161.179,162.783,74206.0
2024-05-26 20:00:00+00:00,162.783,164.187,160.92,163.441,27625.0
2024-05-27 00:00:00+00:00,163.538,166.715,163.393,165.371,57104.0
2024-05-27 04:00:00+00:00,165.354,166.455,163.745,165.581,28616.0
2024-05-27 08:00:00+00:00,165.581,168.1,165.047,167.733,56902.0
2024-05-27 12:00:00+00:00,167.732,171.472,166.691,171.064,68272.0
2024-05-27 16:00:00+00:00,171.064,172.305,167.03,168.667,62541.0
2024-05-27 20:00:00+00:00,168.674,171.704,168.487,170.193,27707.0
2024-05-28 00:00:00+00:00,170.232,172.178,166.121,167.467,67534.0
2024-05-28 04:00:00+00:00,167.453,167.657,164.896,166.102,42653.0
2024-05-28 08:00:00+00:00,166.088,170.45,165.918,169.849,57252.0
2024-05-28 12:00:00+00:00,169.883,173.287,166.787,168.315,128114.0
2024-05-28 16:00:00+00:00,168.36,170.787,166.116,170.436,57076.0
2024-05-28 20:00:00+00:00,170.496,170.82,168.36,168.721,25819.0
2024-05-29 00:00:00+00:00,168.772,172.587,167.502,172.36,57971.0
2024-05-29 04:00:00+00:00,172.43,173.919,170.822,170.9,59212.0
2024-05-29 08:00:00+00:00,170.852,171.153,167.685,168.388,87585.0
2024-05-29 12:00:00+00:00,168.385,169.968,167.224,168.568,104086.0
2024-05-29 16:00:00+00:00,168.581,171.835,167.668,169.425,66404.0
2024-05-29 20:00:00+00:00,169.727,170.013,167.91,168.419,27331.0
2024-05-30 00:00:00+00:00,168.404,170.999,167.982,170.092,53170.0
2024-05-30 04:00:00+00:00,170.123,170.95,164.238,165.012,76201.0
2024-05-30 08:00:00+00:00,165.003,167.389,163.605,166.256,33723.0
2024-05-30 12:00:00+00:00,166.249,169.622,166.052,168.496,56378.0
2024-05-30 16:00:00+00:00,168.503,172.595,167.921,168.423,60254.0
2024-05-30 20:00:00+00:00,168.378,168.378,166.208,166.939,31264.0
2024-05-31 00:00:00+00:00,166.931,167.571,165.617,167.267,24321.0
2024-05-31 04:00:00+00:00,167.356,167.712,165.044,166.666,41544.0
2024-05-31 08:00:00+00:00,166.693,169.189,166.078,168.782,39148.0
2024-05-31 12:00:00+00:00,168.788,170.958,164.815,164.911,90968.0
2024-05-31 16:00:00+00:00,164.8,167.029,163.975,166.46,42307.0
2024-05-31 20:00:00+00:00,166.415,167.134,165.193,165.728,26423.0
2024-06-01 00:00:00+00:00,165.717,167.862,165.717,167.057,25849.0
2024-06-01 04:00:00+00:00,167.048,167.48,166.423,166.839,22114.0
2024-06-01 08:00:00+00:00,166.897,167.452,166.674,166.965,23878.0
2024-06-01 12:00:00+00:00,166.943,167.999,166.864,167.333,27056.0
2024-06-01 16:00:00+00:00,167.336,167.744,166.901,167.478,13001.0
2024-06-01 20:00:00+00:00,167.465,167.852,165.722,166.185,22869.0
2024-06-02 00:00:00+00:00,166.146,167.133,165.539,166.244,28461.0
2024-06-02 04:00:00+00:00,166.195,166.597,165.046,165.1,33289.0
2024-06-02 08:00:00+00:00,165.115,166.268,164.139,166.119,37944.0
2024-06-02 12:00:00+00:00,166.175,166.373,164.66,165.228,24671.0
2024-06-02 16:00:00+00:00,165.228,165.454,161.445,163.215,58723.0
2024-06-02 20:00:00+00:00,163.075,163.87,161.83,163.237,21720.0
2024-06-03 00:00:00+00:00,163.265,165.28,161.868,163.669,58303.0
2024-06-03 04:00:00+00:00,163.798,165.828,162.834,165.335,47307.0
2024-06-03 08:00:00+00:00,165.405,166.885,164.55,164.812,39948.0
2024-06-03 12:00:00+00:00,164.915,167.288,163.032,164.84,104812.0
2024-06-03 16:00:00+00:00,164.893,167.039,163.631,166.984,33705.0
2024-06-03 20:00:00+00:00,167.002,167.26,164.485,164.959,21979.0
2024-06-04 00:00:00+00:00,164.959,166.789,164.36,166.54,19569.0
2024-06-04 04:00:00+00:00,166.49,167.0,164.954,165.29,26315.0
2024-06-04 08:00:00+00:00,165.31,165.872,164.508,165.528,23826.0
2024-06-04 12:00:00+00:00,165.504,167.927,165.301,167.927,67813.0
2024-06-04 16:00:00+00:00,167.973,170.334,167.797,169.584,61327.0
2024-06-04 20:00:00+00:00,169.427,171.875,168.309,171.74,33502.0
2024-06-05 00:00:00+00:00,171.78,174.858,171.137,172.981,83137.0
2024-06-05 04:00:00+00:00,172.974,174.322,172.371,173.412,41214.0
2024-06-05 08:00:00+00:00,173.412,174.115,172.134,172.914,31263.0
2024-06-05 12:00:00+00:00,172.867,175.198,171.062,174.854,67111.0
2024-06-05 16:00:00+00:00,174.848,175.634,172.521,173.014,35676.0
2024-06-05 20:00:00+00:00,173.053,173.802,172.793,173.631,18191.0
2024-06-06 00:00:00+00:00,173.623,174.405,173.258,173.905,18068.0
2024-06-06 04:00:00+00:00,173.919,174.095,171.628,172.697,37454.0
2024-06-06 08:00:00+00:00,172.675,173.49,172.187,173.172,16945.0
2024-06-06 12:00:00+00:00,173.196,173.773,172.417,173.023,27378.0
2024-06-06 16:00:00+00:00,173.022,173.097,168.732,169.169,77581.0
2024-06-06 20:00:00+00:00,169.057,170.928,167.6,170.197,71581.0
2024-06-07 00:00:00+00:00,170.18,170.702,169.077,170.629,19714.0
2024-06-07 04:00:00+00:00,170.66,172.553,170.532,172.105,52920.0
2024-06-07 08:00:00+00:00,172.074,172.429,170.924,172.214,47423.0
2024-06-07 12:00:00+00:00,172.224,172.991,169.154,170.122,96429.0
2024-06-07 16:00:00+00:00,170.138,170.367,152.045,161.888,370060.0
2024-06-07 20:00:00+00:00,161.986,163.173,161.04,162.47,29946.0
2024-06-08 00:00:00+00:00,162.466,163.12,161.882,162.733,24698.0
2024-06-08 04:00:00+00:00,162.676,163.748,161.403,163.567,46562.0
2024-06-08 08:00:00+00:00,163.559,163.693,160.005,160.488,57592.0
2024-06-08 12:00:00+00:00,160.43,161.317,158.296,160.058,59495.0
2024-06-08 16:00:00+00:00,160.107,160.971,158.778,159.757,24641.0
2024-06-08 20:00:00+00:00,159.79,159.966,157.361,157.858,31294.0
2024-06-09 00:00:00+00:00,157.834,158.82,156.516,157.84,29874.0
2024-06-09 04:00:00+00:00,157.821,159.7,157.282,158.942,26714.0
2024-06-09 08:00:00+00:00,158.974,159.798,158.648,159.344,19934.0
2024-06-09 12:00:00+00:00,159.334,161.766,159.216,161.587,58798.0
2024-06-09 16:00:00+00:00,161.595,162.986,160.5,162.096,27622.0
2024-06-09 20:00:00+00:00,162.072,162.332,161.175,162.058,21387.0
2024-06-10 00:00:00+00:00,162.088,162.105,159.614,159.814,36566.0
2024-06-10 04:00:00+00:00,159.771,160.513,157.435,157.611,36426.0
2024-06-10 08:00:00+00:00,157.609,160.203,157.581,159.365,47293.0
2024-06-10 12:00:00+00:00,159.375,163.082,157.7,162.25,74710.0
2024-06-10 16:00:00+00:00,162.3,162.842,159.974,160.306,73560.0
2024-06-10 20:00:00+00:00,160.409,160.642,158.259,159.027,62668.0
2024-06-11 00:00:00+00:00,159.067,159.733,154.689,156.087,153638.0
2024-06-11 04:00:00+00:00,156.022,156.144,152.31,153.424,113377.0
2024-06-11 08:00:00+00:00,153.372,155.238,152.794,153.865,58337.0
2024-06-11 12:00:00+00:00,153.838,154.507,146.006,147.607,258235.0
2024-06-11 16:00:00+00:00,147.461,149.668,145.0,149.115,149857.0
2024-06-11 20:00:00+00:00,149.072,150.158,147.961,149.214,36949.0
2024-06-12 00:00:00+00:00,149.206,149.773,145.334,149.513,78560.0
2024-06-12 04:00:00+00:00,149.559,151.912,149.449,151.71,89325.0
2024-06-12 08:00:00+00:00,151.71,153.424,150.859,151.68,108908.0
2024-06-12 12:00:00+00:00,151.719,161.668,151.543,158.59,268753.0
2024-06-12 16:00:00+00:00,158.749,159.758,151.112,153.418,239342.0
2024-06-12 20:00:00+00:00,153.232,155.525,152.756,155.122,65124.0
2024-06-13 00:00:00+00:00,155.08,155.089,149.591,151.49,98048.0
2024-06-13 04:00:00+00:00,151.49,152.75,150.756,152.038,39624.0
2024-06-13 08:00:00+00:00,152.058,152.315,148.968,149.539,57215.0
2024-06-13 12:00:00+00:00,149.506,152.176,146.086,146.873,180943.0
2024-06-13 16:00:00+00:00,146.748,148.843,146.151,147.66,66140.0
2024-06-13 20:00:00+00:00,147.669,148.313,146.009,147.184,46854.0
2024-06-14 00:00:00+00:00,147.396,148.471,145.806,147.426,56026.0
2024-06-14 04:00:00+00:00,147.481,148.791,146.734,147.525,53125.0
2024-06-14 08:00:00+00:00,147.482,148.657,147.11,148.008,47284.0
2024-06-14 12:00:00+00:00,148.049,148.901,142.839,143.697,141678.0
2024-06-14 16:00:00+00:00,143.702,143.998,139.239,141.664,230670.0
2024-06-14 20:00:00+00:00,141.737,145.055,141.373,142.954,96837.0
2024-06-15 00:00:00+00:00,142.957,144.869,142.826,144.861,48120.0
2024-06-15 04:00:00+00:00,144.868,145.437,143.589,143.728,68904.0
2024-06-15 08:00:00+00:00,143.736,144.552,142.88,144.373,36460.0
2024-06-15 12:00:00+00:00,144.412,145.364,143.947,145.089,37151.0
2024-06-15 16:00:00+00:00,145.075,145.722,144.041,144.607,30758.0
2024-06-15 20:00:00+00:00,144.579,145.59,143.732,145.422,24080.0
2024-06-16 00:00:00+00:00,145.5,145.5,143.829,143.924,29612.0
2024-06-16 04:00:00+00:00,143.937,145.172,143.006,144.414,41693.0
2024-06-16 08:00:00+00:00,144.375,145.666,143.757,144.944,29866.0
2024-06-16 12:00:00+00:00,144.883,148.711,144.719,148.41,55503.0
